Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
47600,0.598388603,0.327128537,0.751535878,0.797970689,0.478276678,0.723182642,0.76335343,0.790585988,0.696209113,0.885219271
47800,0.664646703,0.392546477,0.795373919,0.800294121,0.564576441,0.751752311,0.793015759,0.776598696,0.733042425,0.885577063
48000,0.628774972,0.382110567,0.804218713,0.817006703,0.536268455,0.778305388,0.824594812,0.809902591,0.758512038,0.885886842
48200,0.619803239,0.403794719,0.755198161,0.807012973,0.509899599,0.775391294,0.771119515,0.796584955,0.748326226,0.886226468
48400,0.668244199,0.450477337,0.825585873,0.771571961,0.599503665,0.74425781,0.78016496,0.820099949,0.724434834,0.886512526
48600,0.615348464,0.358060766,0.774720413,0.777315254,0.488059792,0.763998096,0.758065326,0.754859904,0.735582758,0.886868297
48800,0.615546631,0.373053328,0.779296957,0.733800022,0.525795581,0.781214736,0.764737671,0.799426361,0.688403802,0.887438274
49000,0.644376976,0.405543343,0.773663981,0.801227253,0.561693284,0.756770836,0.767343216,0.779710799,0.712035461,0.887735378
49200,0.617259469,0.367826136,0.7786138,0.790316611,0.547808972,0.763215179,0.800309956,0.806897425,0.736114428,0.887938264
49400,0.63337226,0.443826205,0.810180504,0.808830853,0.532401968,0.784357036,0.815749083,0.835493101,0.713580871,0.888338583
49600,0.632945664,0.438835531,0.745893725,0.809088143,0.537176969,0.756008003,0.780383337,0.751495521,0.713670269,0.888637498
49800,0.56999258,0.349220264,0.78649082,0.780007275,0.488882107,0.742544749,0.747732056,0.763289551,0.696290429,0.888938638
50000,0.632937323,0.460463346,0.837091885,0.804517081,0.577282035,0.787623117,0.812007527,0.819562855,0.780704522,0.889238517
