Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
43400,0.70421954,0.733426181,0.809306631,0.767237399,0.687759698,0.822491779,0.809306631,0.797532433,0.772666666,0.869095825
43600,0.748401358,0.759602803,0.687160643,0.672179467,0.686339983,0.764874959,0.694258433,0.729764862,0.702442997,0.869093835
43800,0.649443179,0.726034871,0.714988359,0.654410173,0.695384157,0.705609547,0.691255734,0.668220339,0.705609547,0.869072439
44000,0.739590255,0.770855104,0.670423779,0.693351625,0.57729713,0.724552756,0.670423779,0.739454244,0.729661017,0.869028959
44200,0.632141364,0.740069696,0.767307693,0.728692343,0.734090909,0.772218442,0.789309878,0.789309878,0.711546185,0.869230035
44400,0.686265342,0.688321973,0.706788882,0.750452415,0.679704097,0.765533981,0.706788882,0.746410393,0.765533981,0.869392308
44600,0.840531976,0.790562817,0.689406627,0.795831361,0.671244132,0.747872341,0.702425076,0.720286609,0.75558019,0.869383931
44800,0.570260393,0.739802064,0.681201811,0.670802454,0.650035881,0.703448982,0.723142295,0.681204527,0.681204527,0.869490922
45000,0.675175382,0.699197916,0.690318907,0.694764916,0.634734513,0.668714622,0.71040353,0.674801908,0.7395544,0.869485958
45200,0.717126822,0.694492888,0.726995305,0.746682718,0.662773999,0.799510369,0.742606608,0.773091248,0.742606608,0.869657006
45400,0.754928131,0.745924581,0.784743418,0.797933643,0.755970149,0.789674747,0.80018136,0.802918408,0.802918408,0.869933553
45600,0.654682339,0.741922782,0.701232286,0.718458781,0.667084639,0.731089177,0.717868051,0.717868051,0.721049857,0.870020008
45800,0.790389785,0.747054959,0.773485693,0.77771128,0.738182832,0.758186491,0.773485693,0.791137124,0.773485693,0.87011502
46000,0.736995515,0.75493728,0.688691931,0.696737758,0.622439464,0.692334061,0.688691931,0.669018042,0.728860842,0.870239597
46200,0.616059107,0.742701248,0.57818004,0.67783474,0.591057935,0.686842105,0.57818004,0.652007528,0.6828125,0.870278805
46400,0.655642531,0.744930091,0.768303529,0.736977145,0.762863194,0.823127922,0.747441365,0.777476619,0.771125965,0.870576356
46600,0.710889323,0.740899519,0.767336965,0.779226275,0.749626835,0.772912621,0.770754717,0.792049577,0.831941747,0.870541761
46800,0.694743736,0.755592942,0.716890234,0.711535622,0.716890234,0.722654754,0.716890234,0.726995305,0.723251651,0.870635374
47000,0.732324058,0.754393832,0.657632335,0.755509027,0.624727156,0.766318639,0.681638418,0.768147014,0.665056989,0.870803946
47200,0.693770871,0.772724256,0.658683022,0.677442261,0.6219829,0.69137931,0.663946117,0.674637682,0.716692248,0.870676245
47400,0.739577308,0.733626633,0.814970506,0.783804333,0.739807508,0.774984057,0.786230426,0.802588517,0.776300984,0.870776821
47600,0.749083539,0.74207426,0.704588715,0.791950346,0.663187868,0.748006644,0.704588715,0.748006644,0.722242941,0.870811439
47800,0.70333412,0.694943495,0.680725624,0.702217006,0.725351231,0.694383156,0.711106455,0.691917957,0.729371585,0.870785794
48000,0.625767918,0.751115411,0.715927491,0.685821442,0.661375212,0.718950142,0.735906215,0.718950142,0.703945771,0.870865178
48200,0.704237865,0.749588237,0.575123315,0.727647747,0.575123315,0.664737258,0.616719821,0.6868016,0.711904762,0.871011283
48400,0.702519367,0.740177217,0.676348006,0.775648085,0.655076698,0.734805715,0.68227653,0.743650794,0.747806156,0.870941754
48600,0.812152358,0.76469462,0.736064379,0.782367028,0.704755435,0.749207398,0.722848034,0.763652413,0.762277697,0.870971474
48800,0.788709677,0.712612755,0.732930107,0.769620253,0.689797316,0.746954315,0.774491951,0.774491951,0.750052617,0.871128486
49000,0.680204882,0.714179764,0.687462408,0.762977966,0.718349183,0.783187006,0.687462408,0.739590255,0.772816289,0.871228486
49200,0.781581614,0.751408069,0.651428572,0.722394516,0.700474245,0.749041038,0.694153083,0.739473684,0.751088777,0.871028487
49400,0.6596819,0.70741299,0.64480363,0.698084856,0.662808274,0.728881217,0.662808274,0.666105694,0.765561529,0.871128486
49600,0.657630972,0.754511978,0.6339986,0.742931652,0.684549639,0.718687607,0.638174829,0.718687607,0.722054707,0.871228487
49800,0.729166061,0.654229589,0.739051158,0.755158949,0.701460713,0.747424752,0.743322735,0.761133201,0.761133201,0.871028486
50000,0.738277308,0.757308185,0.762314784,0.776272478,0.70299012,0.766010329,0.779665851,0.774491951,0.786642176,0.871028649
