Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
25000,0.649198224,0.630532578,0.634483654,0.734118538,0.490851554,0.127883449,0.316182228,0.291502386,0.118002421,0.562021363
25200,0.566666667,0.667680966,0.726295133,0.649198224,0.722824324,0.085488255,0.337899033,0.323413043,0.126870968,0.562016032
25400,0.683385669,0.670752133,0.723617022,0.692112814,0.602180834,0.156079484,0.311165139,0.268655089,0.115394549,0.561536595
25600,0.617387696,0.738842939,0.626370393,0.777103329,0.609985683,0.066218917,0.303258612,0.282234866,0.116541401,0.561681185
25800,0.669662807,0.600715789,0.61383581,0.688371888,0.674111578,0.076463019,0.310643508,0.306414241,0.117184107,0.561462471
26000,0.468967024,0.744069786,0.663378324,0.738172178,0.724995771,0.134701893,0.362302501,0.339460396,0.129867864,0.561463382
26200,0.599387278,0.668353054,0.755450536,0.659624814,0.578444445,0.082134458,0.307172794,0.277430716,0.108557057,0.561711475
26400,0.618465844,0.662813959,0.630254301,0.718381117,0.697753268,0.120898649,0.353338474,0.342636476,0.140373134,0.562528443
26600,0.588897275,0.719004321,0.77791587,0.765013661,0.680518939,0.143649,0.313589342,0.305820683,0.128489124,0.562003255
26800,0.537587202,0.687487351,0.679601518,0.698922436,0.648986058,0.156702559,0.328103066,0.312124035,0.123957359,0.562118656
27000,0.528609893,0.578929807,0.676349302,0.656575713,0.602756625,0.14807,0.356304385,0.330677861,0.129757182,0.56260319
27200,0.506604803,0.685710152,0.690735421,0.692112814,0.699450549,0.120566052,0.352527402,0.34991966,0.131869565,0.562566453
27400,0.558887901,0.68273643,0.707871064,0.718381117,0.637445887,0.137086182,0.297065217,0.281666667,0.113727273,0.562645159
27600,0.540971714,0.587376415,0.631818181,0.610489252,0.663034285,0.151254665,0.341176608,0.325778871,0.121585969,0.562477265
27800,0.57545272,0.683580011,0.71051678,0.710976123,0.616799521,0.113984339,0.321528871,0.311890024,0.12475601,0.562242967
28000,0.59935007,0.663788769,0.693088943,0.71334637,0.57745098,0.120898649,0.349370241,0.325406385,0.135607547,0.562650459
28200,0.668776423,0.669577298,0.683190153,0.697910203,0.664809874,0.154654071,0.348235476,0.33738325,0.13181833,0.562771173
28400,0.663161073,0.687622876,0.783625218,0.75833929,0.641196389,0.182781576,0.321593056,0.315221602,0.120165979,0.562408239
28600,0.659403756,0.75041829,0.678022903,0.751953976,0.660659898,0.163373711,0.346896653,0.313755924,0.124599593,0.562232363
28800,0.673642864,0.710449431,0.659997456,0.747693579,0.625081433,0.151254665,0.309279075,0.318600143,0.124293702,0.562267086
29000,0.573069883,0.641043149,0.677750359,0.671769028,0.709645793,0.166416313,0.343227964,0.345361366,0.137776267,0.562181864
29200,0.551552832,0.637380741,0.749547852,0.67806543,0.669375981,0.12627452,0.335312889,0.346120749,0.139048242,0.561704925
29400,0.432912707,0.67333092,0.770585458,0.643169877,0.665318174,0.117674104,0.335010431,0.325988206,0.13441945,0.561543218
29600,0.489351573,0.630510588,0.720050024,0.586166576,0.667662043,0.087079886,0.342238731,0.323520539,0.125890663,0.562337768
29800,0.438938112,0.721334287,0.689010989,0.71334637,0.708937234,0.120898649,0.349592942,0.35376132,0.136588616,0.562497572
30000,0.465564174,0.676930007,0.786136266,0.658407169,0.732493836,0.108135039,0.350974369,0.311242671,0.127403501,0.562745911
30200,0.537587202,0.665984025,0.686134016,0.683385669,0.410446248,0.066218917,0.324132125,0.259664891,0.103865956,0.563092611
30400,0.490747729,0.635432361,0.598928307,0.678054359,0.713629711,0.102585905,0.352413869,0.355791865,0.139819693,0.562956144
30600,0.432798815,0.613150643,0.717005699,0.665029747,0.663264495,0.091390788,0.324751014,0.332957705,0.130852872,0.563131157
30800,0.658976364,0.616852807,0.709892583,0.612069955,0.681722623,0.098713333,0.309551841,0.316807745,0.123733415,0.563744202
31000,0.580660543,0.698140956,0.653356752,0.771665104,0.603790087,0.184675736,0.289184057,0.300572165,0.117248656,0.563975837
31200,0.724882435,0.667245244,0.655161712,0.692143817,0.631236203,0.132437834,0.333064996,0.317091942,0.127228669,0.56461616
31400,0.66264757,0.697518449,0.687160643,0.721036878,0.756210335,0.178579139,0.348851186,0.358576179,0.139909091,0.564393939
31600,0.504975247,0.66679486,0.777272727,0.722361098,0.57645486,0.170506146,0.329561856,0.320874903,0.124728611,0.564250765
31800,0.501467984,0.59433804,0.675301204,0.650136597,0.547108433,0.143649,0.323449235,0.315706067,0.122780049,0.564276349
32000,0.55645562,0.601708216,0.701569038,0.651050433,0.571376811,0.175198787,0.314254967,0.303845814,0.12058231,0.56433526
32200,0.585010122,0.649625468,0.634830389,0.639075754,0.612721893,0.193869138,0.317319588,0.291473838,0.109709677,0.564905102
