Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
22200,0.720567046,0.727198577,0.539728992,0.725171355,0.696722102,0.711089017,0.69892344,0.701117868,0.725171355,0.808053913
22400,0.763231197,0.734067358,0.561821594,0.746790443,0.703853374,0.726936639,0.689696928,0.69895502,0.724493147,0.808879557
22600,0.726532862,0.715233062,0.580687181,0.739864852,0.712752879,0.728771798,0.726532862,0.679583206,0.728771798,0.809642221
22800,0.713948439,0.70507917,0.536422332,0.711741484,0.683553589,0.683553589,0.667837613,0.671947421,0.698916262,0.810647907
23000,0.686219861,0.663738488,0.564964426,0.677425257,0.633359408,0.607923907,0.618797475,0.627048472,0.677425257,0.811204099
23200,0.728740871,0.721056218,0.483991784,0.719392879,0.712196259,0.70975304,0.69499955,0.634256034,0.719392879,0.811729835
23400,0.763580685,0.756250142,0.580454745,0.751163912,0.72800074,0.738538409,0.714882535,0.701519066,0.738538409,0.812759271
23600,0.723971716,0.732827967,0.494556954,0.728782211,0.679145668,0.692180026,0.659263913,0.661400916,0.716976656,0.813253414
23800,0.713325902,0.690840921,0.535123077,0.702260553,0.679049132,0.693051618,0.6768831,0.662631334,0.688623128,0.814300413
24000,0.737713209,0.735250054,0.559538501,0.722462121,0.729698983,0.716550177,0.703155534,0.677788612,0.729698983,0.814837849
24200,0.781683166,0.74731728,0.621163448,0.757625591,0.735250054,0.732778617,0.735250054,0.698514193,0.757625591,0.815457526
24400,0.77484407,0.767680489,0.567930139,0.772463592,0.728771798,0.77484407,0.757462871,0.759797122,0.772463592,0.816183531
24600,0.760194132,0.762948468,0.55746644,0.762690672,0.649021498,0.679224517,0.666462044,0.635446627,0.735921206,0.817042444
24800,0.772830296,0.762727505,0.55468256,0.785196366,0.747484671,0.760263112,0.747484671,0.747484671,0.785196366,0.817653728
25000,0.749302974,0.744222895,0.605459328,0.754348841,0.695431277,0.736869304,0.736869304,0.684165973,0.747013022,0.818063877
25200,0.748219133,0.74349846,0.558400068,0.745862531,0.722848356,0.748219133,0.735643126,0.707587326,0.748219133,0.81866199
25400,0.766179646,0.782837672,0.585915497,0.763719994,0.738309181,0.752373477,0.768631427,0.740671776,0.766179646,0.819025637
25600,0.790588545,0.798291052,0.547075337,0.8080864,0.761871164,0.777581501,0.777581501,0.761871164,0.761871164,0.819438009
25800,0.72859778,0.743026859,0.553556682,0.745374501,0.669880761,0.716132657,0.669880761,0.639184283,0.716132657,0.81984906
26000,0.723971716,0.716695433,0.601679377,0.735939001,0.692180026,0.709344516,0.631143909,0.631143909,0.707067321,0.820359811
26200,0.751163912,0.761145015,0.526199798,0.753552356,0.714882535,0.714882535,0.714882535,0.673997717,0.753552356,0.820979336
26400,0.711616587,0.704605416,0.572057689,0.69890638,0.63934287,0.685759631,0.63934287,0.604757811,0.701171885,0.821528811
26600,0.735745542,0.728943434,0.574689014,0.735745542,0.700021888,0.69579211,0.71720609,0.700021888,0.71720609,0.822405566
26800,0.693723817,0.700766879,0.549990202,0.705583203,0.656862215,0.681658135,0.656862215,0.646293519,0.691360185,0.822746396
27000,0.746098527,0.762205748,0.561522553,0.743656299,0.656479179,0.696301319,0.640553387,0.628530962,0.721629592,0.823446152
